_id,Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
7409,20201009,S92000003,Male,"",45 to 64,"",160,4861,669.209875285491,0,140,19.2736849495924,74726,10287.4670110232
7410,20201009,S92000003,Male,"",60+,"",97,5043,792.578086936842,2,1289,202.584404929921,76849,12077.8967683937
7411,20201009,S92000003,Male,"",65 to 74,"",41,1469,530.710009790498,0,270,97.5437049989342,27742,10022.4350521498
7412,20201009,S92000003,Male,"",75 to 84,"",15,1509,1021.43040870754,2,529,358.076001462087,22220,15040.5458459122
7413,20201009,S92000003,Male,"",85plus,"",8,986,2196.33350410977,0,432,962.288107277304,10605,23622.8365223977
7414,20201009,S92000003,Male,"",Total,d,517,17216,646.488193967487,2,1384,51.9714022102116,328466,12334.4209525862
7415,20201009,S92000003,Total,d,0 to 14,"",60,1187,137.11368191243,0,0,0,112687,13016.7897840488
7416,20201009,S92000003,Total,d,0 to 59,"",897,28234,692.950382160884,0,145,3.55875205119105,572426,14049.1186321041
7417,20201009,S92000003,Total,d,15 to 19,"",130,3804,1349.13710552635,0,0,0,34112,12098.2557685896
7418,20201009,S92000003,Total,d,20 to 24,"",136,3837,1104.31248848775,0,0,0,55193,15884.8890219193
7419,20201009,S92000003,Total,d,25 to 44,"",292,10336,726.009923634095,0,20,1.40481796368827,224749,15786.5716260487
7420,20201009,S92000003,Total,d,45 to 64,"",334,11426,761.548530889837,0,218,14.5298074333962,184953,12327.2085973804
7421,20201009,S92000003,Total,d,60+,"",198,11109,799.877307504547,6,2485,178.926555869007,172770,12439.895797782
7422,20201009,S92000003,Total,d,65 to 74,"",69,2682,463.773128134186,0,420,72.6266643610583,56114,9703.26819989625
7423,20201009,S92000003,Total,d,75 to 84,"",46,3158,932.228906771205,4,905,267.152362453433,48240,14240.2541047001
7424,20201009,S92000003,Total,d,85plus,"",28,3046,2396.78330592429,2,1067,839.582333362185,30788,24225.9239733411
7425,20201009,S92000003,Total,d,Total,d,1095,39492,722.859810004942,6,2630,48.1394029249721,747578,13683.6344334011
7426,20201010,S92000003,Female,"",0 to 14,"",28,636,150.732688848388,0,0,0,52086,12344.4384140836
7427,20201010,S92000003,Female,"",0 to 59,"",423,16493,805.425696756957,0,50,2.44171981069835,322920,15769.6032254142
7428,20201010,S92000003,Female,"",15 to 19,"",64,2192,1590.87280275209,0,0,0,18574,13480.3245612762
7429,20201010,S92000003,Female,"",20 to 24,"",56,2086,1217.10718244938,0,0,0,32260,18822.5684112259
7430,20201010,S92000003,Female,"",25 to 44,"",170,6118,849.158475345534,0,7,0.971577202912511,131454,18245.3870902373
7431,20201010,S92000003,Female,"",45 to 64,"",139,6644,858.414568757792,0,78,10.0777146843931,110080,14222.4978520256
7432,20201010,S92000003,Female,"",60+,"",101,6167,819.469543956628,2,1198,159.189964919741,96323,12799.3781226746
7433,20201010,S92000003,Female,"",65 to 74,"",36,1244,412.602279926103,1,151,50.0827526276861,28469,9442.42307654038
7434,20201010,S92000003,Female,"",75 to 84,"",21,1670,874.235698132172,1,377,197.357400117263,26104,13665.2986012229
7435,20201010,S92000003,Female,"",85plus,"",10,2070,2518.43200233594,0,635,772.562474146531,20216,24595.4692556634
7436,20201010,S92000003,Female,"",Total,d,524,22667,809.44985478326,2,1248,44.5667013177531,419627,14985.0890816224
7437,20201010,S92000003,Male,"",0 to 14,"",28,607,136.78380047142,0,0,0,61087,13765.588170342
7438,20201010,S92000003,Male,"",0 to 59,"",339,12503,616.906585747943,1,96,4.73670576915961,252818,12474.213324452
7439,20201010,S92000003,Male,"",15 to 19,"",27,1701,1179.84074577588,0,0,0,15792,10953.5832200427
7440,20201010,S92000003,Male,"",20 to 24,"",47,1847,1049.03842877103,0,0,0,23235,13196.7557620438
7441,20201010,S92000003,Male,"",25 to 44,"",134,4463,634.675494955873,0,13,1.84870746906259,93922,13356.4848391767
7442,20201010,S92000003,Male,"",45 to 64,"",137,4998,688.07055270045,2,142,19.5490233060152,75135,10343.7737049116
7443,20201010,S92000003,Male,"",60+,"",81,5124,805.308371497993,7,1296,203.684552978415,77190,12131.4896947561
7444,20201010,S92000003,Male,"",65 to 74,"",37,1506,544.077110105167,1,271,97.9049779804118,27890,10075.9034534084
7445,20201010,S92000003,Male,"",75 to 84,"",7,1516,1026.16865447358,1,530,358.752893714379,22303,15096.7279028524
7446,20201010,S92000003,Male,"",85plus,"",3,989,2203.01606041031,4,436,971.198182344686,10644,23709.7097543047
7447,20201010,S92000003,Male,"",Total,d,421,17637,662.297413859466,8,1392,52.2718149397503,330350,12405.1681503926
7448,20201010,S92000003,Total,d,0 to 14,"",56,1243,143.582398161036,0,0,0,113204,13076.5098965583
7449,20201010,S92000003,Total,d,0 to 59,"",762,28996,711.652237767833,1,146,3.58329516878547,575738,14130.4054375768
7450,20201010,S92000003,Total,d,15 to 19,"",91,3895,1381.41141588464,0,0,0,34395,12198.6253271764
7451,20201010,S92000003,Total,d,20 to 24,"",103,3940,1133.95652974765,0,0,0,55615,16006.3432492172
7452,20201010,S92000003,Total,d,25 to 44,"",304,10640,747.363156682157,0,20,1.40481796368827,226051,15878.0252754848
7453,20201010,S92000003,Total,d,45 to 64,"",276,11702,779.944066906431,2,220,14.6631084190237,185909,12390.9264685103
7454,20201010,S92000003,Total,d,60+,"",182,11291,812.9817876527,9,2494,179.574579612597,173513,12493.3937579473
7455,20201010,S92000003,Total,d,65 to 74,"",73,2755,476.396334082656,2,422,72.9725056199205,56406,9753.76102369013
7456,20201010,S92000003,Total,d,75 to 84,"",28,3186,940.494394228328,2,907,267.742754414656,48432,14296.9317329775
7457,20201010,S92000003,Total,d,85plus,"",13,3059,2407.01251898306,4,1071,842.729783534114,30880,24298.3153272955
7458,20201010,S92000003,Total,d,Total,d,945,40437,740.157047938059,10,2640,48.3224424798199,751638,13757.9484926693
7459,20201011,S92000003,Female,"",0 to 14,"",20,656,155.472710510287,0,0,0,52317,12399.1856642785
7460,20201011,S92000003,Female,"",0 to 59,"",417,16910,825.789639978181,0,50,2.44171981069835,324645,15853.8425588833
7461,20201011,S92000003,Female,"",15 to 19,"",55,2247,1630.78977544888,0,0,0,18724,13589.1890322674
7462,20201011,S92000003,Female,"",20 to 24,"",66,2152,1255.61584689889,0,0,0,32484,18953.264484509
7463,20201011,S92000003,Female,"",25 to 44,"",149,6267,869.839190093244,0,7,0.971577202912511,132169,18344.6267616777
7464,20201011,S92000003,Female,"",45 to 64,"",155,6799,878.440796656266,0,78,10.0777146843931,110592,14288.6490048257
7465,20201011,S92000003,Female,"",60+,"",80,6247,830.099925587329,2,1200,159.455724460508,96745,12855.4533857765
7466,20201011,S92000003,Female,"",65 to 74,"",32,1276,423.215843396871,1,152,50.4144264861476,28620,9492.50582916806
7467,20201011,S92000003,Female,"",75 to 84,"",15,1685,882.088114582461,1,378,197.880894547282,26217,13724.4534718151
7468,20201011,S92000003,Female,"",85plus,"",5,2075,2524.5151714237,0,635,772.562474146531,20267,24657.5175803587
7469,20201011,S92000003,Female,"",Total,d,497,23164,827.19797221509,2,1250,44.6381223134546,421777,15061.8666520016
7470,20201011,S92000003,Male,"",0 to 14,"",23,630,141.966712186152,0,0,0,61339,13822.3748552165
7471,20201011,S92000003,Male,"",0 to 59,"",373,12876,635.310661288532,2,98,4.83538713935043,254318,12548.2243520951
7472,20201011,S92000003,Male,"",15 to 19,"",29,1730,1199.95560857864,0,0,0,15892,11022.9448159143
7473,20201011,S92000003,Male,"",20 to 24,"",62,1909,1084.25249622301,0,0,0,23423,13303.5339020595
7474,20201011,S92000003,Male,"",25 to 44,"",138,4601,654.300235781306,0,13,1.84870746906259,94543,13444.7961728911
7475,20201011,S92000003,Male,"",45 to 64,"",157,5155,709.684613679636,2,144,19.8243616624379,75550,10400.9064138693
7476,20201011,S92000003,Male,"",60+,"",91,5215,819.610296128422,6,1302,204.627537019982,77502,12180.5248649175
7477,20201011,S92000003,Male,"",65 to 74,"",33,1539,555.999118493925,1,272,98.2662509618893,28017,10121.7851220561
7478,20201011,S92000003,Male,"",75 to 84,"",16,1532,1036.99893051024,4,534,361.460462723544,22390,15155.6175288018
7479,20201011,S92000003,Male,"",85plus,"",6,995,2216.38117301138,1,437,973.425701111532,10666,23758.7151671753
7480,20201011,S92000003,Male,"",Total,d,464,18101,679.721352172716,8,1400,52.5722276692891,332162,12473.2116336332
7481,20201011,S92000003,Total,d,0 to 14,"",43,1286,148.549448137645,0,0,0,113687,13132.3025742025
7482,20201011,S92000003,Total,d,0 to 59,"",790,29786,731.041300667426,2,148,3.63238140397432,578963,14209.5569918188
7483,20201011,S92000003,Total,d,15 to 19,"",84,3979,1411.20308698459,0,0,0,34645,12287.2910149739
7484,20201011,S92000003,Total,d,20 to 24,"",128,4068,1170.79572665316,0,0,0,56027,16124.9194142568
7485,20201011,S92000003,Total,d,25 to 44,"",287,10927,767.522294461084,0,20,1.40481796368827,227387,15971.8671154592
7486,20201011,S92000003,Total,d,45 to 64,"",312,12014,800.739020664319,2,222,14.7964094046511,186836,12452.7114753486
7487,20201011,S92000003,Total,d,60+,"",171,11462,825.294238780909,8,2502,180.15060071801,174247,12546.243694369
7488,20201011,S92000003,Total,d,65 to 74,"",65,2820,487.636174995677,2,424,73.3183468787826,56684,9801.83295867197
7489,20201011,S92000003,Total,d,75 to 84,"",31,3217,949.645469627285,5,912,269.218734317713,48632,14355.9709290998
7490,20201011,S92000003,Total,d,85plus,"",11,3070,2415.66800695587,1,1072,843.516646077097,30953,24355.7562929332
7491,20201011,S92000003,Total,d,Total,d,961,41398,757.747149158933,10,2650,48.5054820346677,755600,13830.4687643
7492,20201012,S92000003,Female,"",0 to 14,"",35,691,163.76774841861,0,0,0,52653,12478.8180281984
7493,20201012,S92000003,Female,"",0 to 59,"",599,17509,855.041443310347,0,50,2.44171981069835,327543,15995.3646391114
7494,20201012,S92000003,Female,"",15 to 19,"",77,2324,1686.67353722439,0,0,0,18959,13759.7433701537
7495,20201012,S92000003,Female,"",20 to 24,"",90,2242,1308.1276620573,0,0,0,32871,19179.0652896902
7496,20201012,S92000003,Female,"",25 to 44,"",220,6487,900.374473613351,0,7,0.971577202912511,133338,18506.8801545641
7497,20201012,S92000003,Female,"",45 to 64,"",214,7013,906.089911303191,0,78,10.0777146843931,111537,14410.7443942712
7498,20201012,S92000003,Female,"",60+,"",105,6352,844.052301477623,3,1203,159.854363771659,97428,12946.2102689487
7499,20201012,S92000003,Female,"",65 to 74,"",38,1314,435.819450018408,1,153,50.7461003446091,28885,9580.39940166036
7500,20201012,S92000003,Female,"",75 to 84,"",21,1706,893.081497612865,1,379,198.404388977301,26384,13811.8770416283
7501,20201012,S92000003,Female,"",85plus,"",9,2084,2535.46487578169,1,636,773.779107964085,20344,24751.1983843103
7502,20201012,S92000003,Female,"",Total,d,704,23868,852.338162702028,3,1253,44.7452538070069,425363,15189.9244972944
7503,20201012,S92000003,Male,"",0 to 14,"",28,658,148.27634383887,0,0,0,61792,13924.455681598
7504,20201012,S92000003,Male,"",0 to 59,"",524,13400,661.165180278528,1,99,4.88472782444584,256884,12674.83255005
7505,20201012,S92000003,Male,"",15 to 19,"",44,1774,1230.47471076215,0,0,0,16048,11131.148905474
7506,20201012,S92000003,Male,"",20 to 24,"",91,2000,1135.93765974123,0,0,0,23720,13472.220644531
7507,20201012,S92000003,Male,"",25 to 44,"",191,4792,681.462014749841,0,13,1.84870746906259,95613,13596.9590184217
7508,20201012,S92000003,Male,"",45 to 64,"",208,5363,738.319802747601,1,145,19.9620308406493,76305,10504.8466434189
7509,20201012,S92000003,Male,"",60+,"",135,5350,840.827437063673,4,1306,205.256193047693,78070,12269.7940208525
7510,20201012,S92000003,Male,"",65 to 74,"",57,1596,576.591678438145,0,272,98.2662509618893,28249,10205.6004537589
7511,20201012,S92000003,Male,"",75 to 84,"",32,1564,1058.65948258356,3,537,363.491139480418,22521,15244.2904138519
7512,20201012,S92000003,Male,"",85plus,"",8,1003,2234.20132314615,1,438,975.653219878377,10706,23847.8159178491
7513,20201012,S92000003,Male,"",Total,d,659,18760,704.467850768474,5,1405,52.7599856252509,335306,12591.2738363419
7514,20201012,S92000003,Total,d,0 to 14,"",63,1349,155.826753917327,0,0,0,114476,13223.4421656338
7515,20201012,S92000003,Total,d,0 to 59,"",1123,30909,758.60322172596,1,149,3.65692452156874,584427,14343.6605863547
7516,20201012,S92000003,Total,d,15 to 19,"",121,4100,1454.11727987856,0,0,0,35036,12425.9641506891
7517,20201012,S92000003,Total,d,20 to 24,"",181,4249,1222.88865352735,0,0,0,56711,16321.7788727206
7518,20201012,S92000003,Total,d,25 to 44,"",411,11338,796.391303614878,0,20,1.40481796368827,229626,16129.1364864941
7519,20201012,S92000003,Total,d,45 to 64,"",422,12436,828.865528631719,1,223,14.8630598974649,188536,12566.017313132
7520,20201012,S92000003,Total,d,60+,"",240,11702,842.574871943308,7,2509,180.654619185247,175498,12636.318994728
7521,20201012,S92000003,Total,d,65 to 74,"",95,2915,504.063634791631,1,425,73.4912675082137,57182,9887.94743212865
7522,20201012,S92000003,Total,d,75 to 84,"",53,3270,965.290856599696,4,916,270.39951824016,48930,14443.9393313221
7523,20201012,S92000003,Total,d,85plus,"",17,3087,2429.04467018657,2,1074,845.090371163061,31070,24447.8192104621
7524,20201012,S92000003,Total,d,Total,d,1363,42761,782.695440484689,8,2658,48.6519136785459,762331,13953.672688668
7525,20201013,S92000003,Female,"",0 to 14,"",39,730,173.010790659313,0,0,0,53006,12562.4794105309
7526,20201013,S92000003,Female,"",0 to 59,"",610,18119,884.830425000867,0,50,2.44171981069835,330397,16134.738005906
7527,20201013,S92000003,Female,"",15 to 19,"",73,2397,1739.65424644013,0,0,0,19182,13921.5885503607
7528,20201013,S92000003,Female,"",20 to 24,"",82,2324,1355.97176031274,0,0,0,33261,19406.61648871
7529,20201013,S92000003,Female,"",25 to 44,"",217,6704,930.493366903639,0,7,0.971577202912511,134463,18663.0264907464
7530,20201013,S92000003,Female,"",45 to 64,"",245,7258,937.74427152981,0,78,10.0777146843931,112491,14534.0025969496
7531,20201013,S92000003,Female,"",60+,"",153,6505,864.382906346338,5,1208,160.518762623578,98100,13035.5054746465
7532,20201013,S92000003,Female,"",65 to 74,"",55,1369,454.06151223379,0,153,50.7461003446091,29112,9655.68936753112
7533,20201013,S92000003,Female,"",75 to 84,"",29,1735,908.262836083424,2,381,199.45137783734,26543,13895.1126560013
7534,20201013,S92000003,Female,"",85plus,"",23,2107,2563.44745358542,3,639,777.429009416746,20439,24866.7785969779
7535,20201013,S92000003,Female,"",Total,d,763,24631,879.58527256216,5,1258,44.9238062962607,428897,15316.125396699
7536,20201013,S92000003,Male,"",0 to 14,"",28,686,154.585975491588,0,0,0,62189,14013.917244674
7537,20201013,S92000003,Male,"",0 to 59,"",537,13937,687.661128174765,1,100,4.93406850954125,259275,12792.8061281131
7538,20201013,S92000003,Male,"",15 to 19,"",40,1814,1258.21934911078,0,0,0,16222,11251.8380822906
7539,20201013,S92000003,Male,"",20 to 24,"",94,2094,1189.32672974907,0,0,0,23999,13630.6839480649
7540,20201013,S92000003,Male,"",25 to 44,"",200,4992,709.903668120035,1,14,1.99091573591356,96609,13738.5984522052
7541,20201013,S92000003,Male,"",45 to 64,"",212,5575,767.505668528413,0,145,19.9620308406493,76991,10599.2876996719
7542,20201013,S92000003,Male,"",60+,"",123,5473,860.158609915792,5,1311,206.042013082332,78587,12351.0478124342
7543,20201013,S92000003,Male,"",65 to 74,"",54,1650,596.100419437932,0,272,98.2662509618893,28452,10278.9388689988
7544,20201013,S92000003,Male,"",75 to 84,"",27,1591,1076.93557339543,5,542,366.875600741874,22649,15330.9326221452
7545,20201013,S92000003,Male,"",85plus,"",5,1008,2245.33891698038,0,438,975.653219878377,10751,23948.0542623572
7546,20201013,S92000003,Male,"",Total,d,660,19420,729.251900955425,6,1411,52.985295172405,338217,12700.5865183028
7547,20201013,S92000003,Total,d,0 to 14,"",67,1416,163.566110857625,0,0,0,115226,13310.0767582491
7548,20201013,S92000003,Total,d,0 to 59,"",1147,32056,786.754177606761,1,150,3.6814676391631602,589672,14472.3892381375
7549,20201013,S92000003,Total,d,15 to 19,"",114,4214,1494.54883351421,0,0,0,35434,12567.1199256627
7550,20201013,S92000003,Total,d,20 to 24,"",176,4425,1273.54254927243,0,0,0,57381,16514.6090440228
7551,20201013,S92000003,Total,d,25 to 44,"",417,11755,825.681758157778,1,21,1.47505886187268,231757,16278.8198405251
7552,20201013,S92000003,Total,d,45 to 64,"",457,12893,859.3248038476,0,223,14.8630598974649,190184,12675.8573252891
7553,20201013,S92000003,Total,d,60+,"",276,11978,862.447600080067,10,2519,181.374645567014,176687,12721.93013152
7554,20201013,S92000003,Total,d,65 to 74,"",109,3024,522.91198339962,0,425,73.4912675082137,57612,9962.30330278402
7555,20201013,S92000003,Total,d,75 to 84,"",56,3326,981.821831513942,7,923,272.46589010444,49217,14528.6605777576
7556,20201013,S92000003,Total,d,85plus,"",28,3115,2451.07682139007,3,1077,847.450958792009,31210,24557.9799664797
7557,20201013,S92000003,Total,d,Total,d,1424,44185,808.760273095016,11,2669,48.8532571888785,768796,14072.0077608771
7558,20201014,S92000003,Female,"",0 to 14,"",28,758,179.646820985972,0,0,0,53343,12642.3487755339
7559,20201014,S92000003,Female,"",0 to 59,"",552,18671,911.787011710976,0,50,2.44171981069835,333204,16271.8161560786
7560,20201014,S92000003,Female,"",15 to 19,"",60,2457,1783.20003483663,0,0,0,19386,14069.6442309088
7561,20201014,S92000003,Female,"",20 to 24,"",76,2400,1400.31507089095,0,0,0,33621,19616.6637493436
7562,20201014,S92000003,Female,"",25 to 44,"",212,6916,959.918276477561,0,7,0.971577202912511,135599,18820.6995911048
7563,20201014,S92000003,Female,"",45 to 64,"",210,7468,964.876580295484,0,78,10.0777146843931,113437,14656.2271878654
7564,20201014,S92000003,Female,"",60+,"",130,6635,881.657276496226,2,1210,160.784522164346,98692,13114.1702987137
7565,20201014,S92000003,Female,"",65 to 74,"",45,1414,468.986835864558,0,153,50.7461003446091,29296,9716.71735748803
7566,20201014,S92000003,Female,"",75 to 84,"",36,1771,927.108635564118,0,381,199.45137783734,26680,13966.831392914
7567,20201014,S92000003,Female,"",85plus,"",15,2122,2581.69696084872,2,641,779.862277051853,20534,24982.3588096455
7568,20201014,S92000003,Female,"",Total,d,682,25313,903.939832096381,2,1260,44.9952272919622,432305,15437.8267733744
7569,20201014,S92000003,Male,"",0 to 14,"",29,715,161.120951131903,0,0,0,62554,14096.1678001469
7570,20201014,S92000003,Male,"",0 to 59,"",487,14424,711.690041816231,0,100,4.93406850954125,261623,12908.6580567171
7571,20201014,S92000003,Male,"",15 to 19,"",54,1868,1295.67461088145,0,0,0,16369,11353.7996282218
7572,20201014,S92000003,Male,"",20 to 24,"",62,2156,1224.54079720105,0,0,0,24271,13785.1714697897
7573,20201014,S92000003,Male,"",25 to 44,"",187,5179,736.496614021166,0,14,1.99091573591356,97593,13878.5313867866
7574,20201014,S92000003,Male,"",45 to 64,"",195,5770,794.351158279631,0,145,19.9620308406493,77730,10701.0252223701
7575,20201014,S92000003,Male,"",60+,"",125,5598,879.804110781765,4,1315,206.670669110043,79080,12428.5296678496
