_id,Date,HB,HBName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2,HospitalAdmissions,HospitalAdmissionsQF,ICUAdmissions,ICUAdmissionsQF,PositivePillar1,PositivePillar2
7413,20210706,S08000017,NHS Dumfries & Galloway,28,4886,3282.27865108155,128.980249899234,0,142,95.3916431546419,168,53567,35984.8179497514,934,34,3.6402569593147702,4.26682692307692,681,253,,:,,:,3,31
7414,20210706,S08000019,NHS Forth Valley,151,16071,5240.99921732324,288.285937907644,1,459,149.6869292982,487,123925,40413.8403339421,2289,153,6.68414154652687,7.39506466714274,1183,1106,,:,,:,8,145
7415,20210706,S08000020,NHS Grampian,255,19950,3406.18063855216,287.689943657162,0,461,78.7092368106539,827,194773,33254.7379204371,4109,276,6.71696276466294,8.00641940085592,2284,1825,,:,,:,27,249
7416,20210706,S08000022,NHS Highland,114,7427,2308.67267640659,243.083618277899,1,171,53.1551134597451,515,98631,30659.3099160709,2207,128,5.79972813774354,7.10034370022634,1362,845,,:,,:,6,122
7417,20210706,S08000024,NHS Lothian,694,49825,5489.87417087199,532.845589369532,3,1130,124.506930518522,1555,331298,36503.4487317922,6879,766,11.135339438871899,12.5533649925649,2766,4113,,:,,:,18,748
7418,20210706,S08000025,NHS Orkney,6,108,484.957341715312,67.3551863493489,0,3,13.4710372698698,16,5357,24054.7822182308,76,6,7.89473684210526,3.2397408207343403,63,13,,:,,:,5,1
7419,20210706,S08000026,NHS Shetland,1,275,1199.82547993019,26.1780104712042,0,9,39.2670157068063,19,7862,34301.9197207679,113,1,0.884955752212389,0.9803921568627451,93,20,,:,,:,1,0
7420,20210706,S08000028,NHS Western Isles,4,318,1190.11976047904,48.6526946107784,0,10,37.4251497005988,18,7003,26208.8323353293,208,5,2.40384615384615,1.97461212976023,198,10,,:,,:,5,0
7421,20210706,S08000029,NHS Fife,232,16256,4351.76013920493,437.424708874314,2,385,103.065185383483,581,128189,34316.4235042163,2743,246,8.96828290193219,10.8394252583816,1412,1331,,:,,:,22,224
7422,20210706,S08000030,NHS Tayside,333,23247,5568.54384746209,623.517857570604,2,595,142.525211392435,714,152044,36420.341581431,3317,360,10.8531805848658,13.447326474424,1599,1718,,:,,:,32,328
7423,20210706,S08000031,NHS Greater Glasgow & Clyde,811,91872,7765.23091486916,470.366488606397,1,2236,188.991818243289,1534,472108,39903.6446007167,8256,885,10.719476744186,11.6645331471353,3845,4411,,:,,:,60,825
7424,20210706,S08000032,NHS Lanarkshire,291,49920,7541.92476204865,342.347786674724,1,1333,201.389938057108,862,256814,38799.5165432845,4259,319,7.49002113172106,9.22693266832918,2179,2080,,:,,:,14,305
7425,20210706,S92000003,Scotland,3105,306218,5605.00064063844,400.911536983142,11,7760,142.038694561895,7837,2007340,36742.2620028188,38625,3380,8.750809061488669,10.3805067537742,19692,18933,95,"",2,"",207,3173
7426,20210707,S08000015,NHS Ayrshire & Arran,108,22230,6018.51851851852,272.092267706303,0,724,196.014728178471,334,137957,37350.2815681178,1651,120,7.268322228952149,8.54324610744273,934,717,,:,,:,5,115
7427,20210707,S08000016,NHS Borders,48,3989,3453.38065968314,290.883906155311,0,102,88.3040429400052,147,38293,33151.2423166825,507,53,10.453648915187399,10.467450530542,217,290,,:,,:,2,51
7428,20210707,S08000017,NHS Dumfries & Galloway,18,4904,3294.37054950961,107.483541582695,0,142,95.3916431546419,134,53701,36074.835415827,669,22,3.28849028400598,3.8213914849428896,460,209,,:,,:,1,21
7429,20210707,S08000019,NHS Forth Valley,165,16236,5294.80824419515,295.786590138273,0,459,149.6869292982,308,124233,40514.2838507696,1813,179,9.87313844456702,7.695403686710129,862,951,,:,,:,9,170
7430,20210707,S08000020,NHS Grampian,193,20143,3439.13266177224,269.07973365204,0,461,78.7092368106539,646,195419,33365.033293495,3095,208,6.720516962843299,7.71124994299786,1607,1488,,:,,:,18,190
7431,20210707,S08000022,NHS Highland,113,7540,2343.79857009636,236.555797326702,0,171,53.1551134597451,471,99102,30805.7196145477,1750,119,6.800000000000001,7.08444520960661,912,838,,:,,:,13,106
7432,20210707,S08000024,NHS Lothian,692,50517,5566.12089292404,513.453359483461,1,1131,124.617113642874,1389,332687,36656.4930915181,5992,767,12.8004005340454,12.4004105772521,1981,4011,,:,,:,27,740
7433,20210707,S08000025,NHS Orkney,9,117,525.370453524921,107.768298158958,0,3,13.4710372698698,32,5389,24198.4732824427,122,9,7.37704918032787,5.07399577167019,116,6,,:,,:,9,0
7434,20210707,S08000026,NHS Shetland,6,281,1226.0034904014,52.3560209424084,0,9,39.2670157068063,12,7874,34354.2757417103,105,6,5.71428571428571,1.95439739413681,90,15,,:,,:,4,2
7435,20210707,S08000028,NHS Western Isles,3,321,1201.34730538922,59.8802395209581,0,10,37.4251497005988,18,7021,26276.1976047904,96,4,4.16666666666667,2.52808988764045,87,9,,:,,:,2,2
7436,20210707,S08000029,NHS Fife,212,16468,4408.5129166109,410.65453085263,0,385,103.065185383483,550,128739,34463.6594833356,2080,234,11.25,10.5666753314271,892,1188,,:,,:,27,207
7437,20210707,S08000030,NHS Tayside,321,23568,5645.43560016289,578.963757874817,0,595,142.525211392435,606,152650,36565.5017126979,2851,347,12.1711680112241,13.025378673889099,1264,1587,,:,,:,29,318
7438,20210707,S08000031,NHS Greater Glasgow & Clyde,690,92562,7823.55128811955,446.108594225438,1,2237,189.076340523362,1396,473504,40021.6377036987,7258,757,10.4298704877377,11.4034913115309,3392,3866,,:,,:,31,726
7439,20210707,S08000032,NHS Lanarkshire,350,50270,7594.8028403082,334.793775494788,1,1334,201.541018280707,665,257479,38899.9848919776,3711,390,10.509296685529499,9.24924233705451,1777,1934,,:,,:,14,376
7440,20210707,S92000003,Scotland,2928,309146,5658.59462229788,382.589277542877,3,7763,142.093606428349,6708,2014048,36865.0449362107,31756,3217,10.1303690641139,10.197462041299401,14607,17149,88,"",8,"",191,3026
7441,20210708,S08000015,NHS Ayrshire & Arran,115,22345,6049.65345462421,261.804201862681,0,724,196.014728178471,288,138245,37428.2542776695,1507,121,8.029197080291969,8.36530442035029,773,734,,:,,:,12,109
7442,20210708,S08000016,NHS Borders,30,4019,3479.35243701844,274.435113842957,0,102,88.3040429400052,118,38411,33253.3979742014,523,32,6.11854684512428,10.2083333333333,259,264,,:,,:,1,31
7443,20210708,S08000017,NHS Dumfries & Galloway,24,4928,3310.49308074701,108.155313717587,0,142,95.3916431546419,106,53807,36146.0432621255,653,29,4.44104134762634,4.0497107349475,342,311,,:,,:,8,21
7444,20210708,S08000019,NHS Forth Valley,133,16369,5338.18158100704,299.047743282025,0,459,149.6869292982,306,124539,40614.0751369684,1716,143,8.33333333333333,7.90355537392726,760,956,,:,,:,16,127
7445,20210708,S08000020,NHS Grampian,237,20380,3479.59706334301,262.079562916169,0,461,78.7092368106539,588,196007,33465.4259859997,3366,259,7.69459298871064,7.61533165021804,1303,2063,,:,,:,25,234
7446,20210708,S08000022,NHS Highland,110,7650,2377.99191793597,232.514765309294,2,173,53.7768106931924,387,99489,30926.0180292198,1822,118,6.47639956092206,6.9372630127542205,862,960,,:,,:,6,112
7447,20210708,S08000024,NHS Lothian,617,51134,5634.10388064964,500.341567685493,3,1134,124.947663015932,1200,333887,36788.7128407413,5781,670,11.5896903649888,12.4550868112264,1950,3831,,:,,:,17,653
7448,20210708,S08000025,NHS Orkney,3,120,538.841490794791,112.258643915582,0,3,13.4710372698698,35,5424,24355.6353839246,63,3,4.76190476190476,5.04032258064516,37,26,,:,,:,3,0
7449,20210708,S08000026,NHS Shetland,1,282,1230.3664921466,52.3560209424084,0,9,39.2670157068063,15,7889,34419.7207678883,72,1,1.38888888888889,2.03389830508475,61,11,,:,,:,1,0
7450,20210708,S08000028,NHS Western Isles,0,321,1201.34730538922,44.9101796407186,0,10,37.4251497005988,12,7033,26321.1077844311,99,0,0,1.9886363636363602,91,8,,:,,:,0,0
7451,20210708,S08000029,NHS Fife,190,16658,4459.37625485209,398.340248962656,0,385,103.065185383483,489,129228,34594.5656538616,2223,207,9.31174089068826,10.4549344920666,886,1337,,:,,:,17,190
7452,20210708,S08000030,NHS Tayside,261,23829,5707.95506263923,533.930581838216,1,596,142.764749562843,594,153244,36707.7873859199,2766,292,10.556760665220501,12.6005221932115,969,1797,,:,,:,20,272
7453,20210708,S08000031,NHS Greater Glasgow & Clyde,731,93293,7885.33707485293,430.641016972074,2,2239,189.245385083508,1231,474735,40125.6846304686,7584,805,10.614451476793201,11.341194711930799,2929,4655,,:,,:,38,767
7454,20210708,S08000032,NHS Lanarkshire,292,50562,7638.91826559903,325.124641184469,1,1335,201.692098504306,685,258164,39003.4748451428,4013,324,8.07376027909295,9.152253160629801,1400,2613,,:,,:,19,305
7455,20210708,S92000003,Scotland,2744,311890,5708.82067614812,369.721596837077,9,7772,142.258342027712,6054,2020102,36975.8570827156,32247,3012,9.34040375848916,10.105934059852501,12635,19612,92,"",8,"",183,2829
7456,20210709,S08000015,NHS Ayrshire & Arran,101,22446,6076.99805068226,246.372103097249,0,724,196.014728178471,293,138538,37507.5806800953,1408,109,7.741477272727269,8.09751108080464,783,625,,:,,:,6,103
7457,20210709,S08000016,NHS Borders,28,4047,3503.59276253138,255.389143797074,0,102,88.3040429400052,82,38493,33324.3874989178,341,31,9.09090909090909,9.809348093480939,186,155,,:,,:,2,29
7458,20210709,S08000017,NHS Dumfries & Galloway,30,4958,3330.64624479377,116.216579336289,0,142,95.3916431546419,105,53912,36216.5793362891,597,32,5.36013400335008,4.25210446794733,309,288,,:,,:,8,24
7459,20210709,S08000019,NHS Forth Valley,116,16485,5376.01095747456,291.220975737021,0,459,149.6869292982,300,124839,40711.909731281,1519,125,8.229098090849241,7.901748542880931,576,943,,:,,:,15,110
7460,20210709,S08000020,NHS Grampian,196,20576,3513.06129417791,257.46969438279,0,461,78.7092368106539,655,196662,33577.257981902,2918,219,7.50514050719671,7.58010742730135,906,2012,,:,,:,12,207
7461,20210709,S08000022,NHS Highland,100,7750,2409.07677960833,222.256760957414,0,173,53.7768106931924,398,99887,31049.7357786758,1329,110,8.27689992475546,6.83437417538922,475,854,,:,,:,12,98
7462,20210709,S08000024,NHS Lothian,532,51666,5692.72130280526,482.161352167302,2,1136,125.168029264638,1173,335060,36917.957645607,4767,604,12.6704426263898,12.4591354885579,1316,3451,,:,,:,23,581
7463,20210709,S08000025,NHS Orkney,8,128,574.764256847777,125.729681185451,0,3,13.4710372698698,30,5454,24490.3457566233,59,8,13.5593220338983,5.45808966861598,33,26,,:,,:,6,2
7464,20210709,S08000026,NHS Shetland,2,284,1239.092495637,56.7190226876091,0,9,39.2670157068063,18,7907,34498.2547993019,65,2,3.0769230769230798,2.14168039538715,59,6,,:,,:,1,1
7465,20210709,S08000028,NHS Western Isles,0,321,1201.34730538922,41.1676646706587,0,10,37.4251497005988,20,7053,26395.9580838323,65,1,1.5384615384615399,1.9971469329529201,57,8,,:,,:,1,0
7466,20210709,S08000029,NHS Fife,181,16839,4507.83027707134,385.222861732031,0,385,103.065185383483,451,129679,34715.2991567394,1767,205,11.601584606678001,10.4902227050516,660,1107,,:,,:,19,186
7467,20210709,S08000030,NHS Tayside,227,24056,5762.33022732172,499.197547129135,0,596,142.764749562843,555,153799,36840.7310704961,2644,252,9.53101361573374,12.1572407883462,1070,1574,,:,,:,14,238
7468,20210709,S08000031,NHS Greater Glasgow & Clyde,603,93896,7936.30400973697,418.216241801339,1,2240,189.329907363581,1194,475929,40226.6042328758,6022,670,11.1258718033876,11.2778194548637,2197,3825,,:,,:,31,639
7469,20210709,S08000032,NHS Lanarkshire,284,50846,7681.82504910107,320.138993805711,1,1336,201.843178727905,645,258809,39100.9215893639,3621,306,8.45070422535211,9.12337152723277,1153,2468,,:,,:,23,283
7470,20210709,S92000003,Scotland,2408,314298,5752.89660095547,357.146779419032,4,7776,142.331557849651,5919,2026021,37084.19819523,27172,2677,9.85205358457235,10.0144625081852,9786,17386,82,"",5,"",173,2504
7471,20210710,S08000015,NHS Ayrshire & Arran,79,22525,6098.386398094,227.961880008664,0,724,196.014728178471,203,138741,37562.5406107862,834,87,10.431654676259,7.77437691298645,365,469,,:,,:,1,86
7472,20210710,S08000016,NHS Borders,21,4068,3521.77300666609,240.671803307073,1,103,89.1697688511817,79,38572,33392.7798459008,235,24,10.2127659574468,9.40701645451723,91,144,,:,,:,2,22
7473,20210710,S08000017,NHS Dumfries & Galloway,21,4979,3344.75345962649,116.216579336289,0,142,95.3916431546419,98,54010,36282.4130055085,339,22,6.48967551622419,4.462659380692171,160,179,,:,,:,0,22
7474,20210710,S08000019,NHS Forth Valley,78,16563,5401.44795199583,288.61205322201897,0,459,149.6869292982,173,125012,40768.3276806679,787,87,11.0546378653113,8.05135181091651,214,573,,:,,:,16,71
7475,20210710,S08000020,NHS Grampian,141,20717,3537.13505207444,245.176711627113,0,461,78.7092368106539,449,197111,33653.9183882534,1749,150,8.57632933104631,7.325886990801581,593,1156,,:,,:,6,144
7476,20210710,S08000022,NHS Highland,49,7799,2424.30836182779,212.62045383898,0,173,53.7768106931924,254,100141,31128.6913273236,835,58,6.946107784431139,6.66904422253923,324,511,,:,,:,7,51
7477,20210710,S08000024,NHS Lothian,443,52109,5741.5324268935,469.380109742392,1,1137,125.278212388991,851,335911,37011.7234844311,3422,486,14.2022209234366,12.3766436489668,815,2607,,:,,:,14,472
7478,20210710,S08000025,NHS Orkney,0,128,574.764256847777,125.729681185451,0,3,13.4710372698698,3,5457,24503.8167938931,23,0,0,5.3742802303263,21,2,,:,,:,0,0
7479,20210710,S08000026,NHS Shetland,3,287,1252.1815008726,65.4450261780105,0,9,39.2670157068063,15,7922,34563.6998254799,42,3,7.14285714285714,2.41545893719807,35,7,,:,,:,3,0
7480,20210710,S08000028,NHS Western Isles,4,325,1216.31736526946,48.6526946107784,0,10,37.4251497005988,21,7074,26474.5508982036,53,4,7.54716981132075,2.2346368715083798,45,8,,:,,:,4,0
7481,20210710,S08000029,NHS Fife,130,16969,4542.63150849953,375.853299424441,0,385,103.065185383483,305,129984,34796.9481997055,1158,139,12.0034542314335,10.4806825275716,318,840,,:,,:,14,125
7482,20210710,S08000030,NHS Tayside,185,24241,5806.6447888471,469.015737657796,1,597,143.00428773325,375,154174,36930.5578843989,1391,207,14.881380301941,11.735001921071401,386,1005,,:,,:,8,199
7483,20210710,S08000031,NHS Greater Glasgow & Clyde,433,94329,7972.90215700859,403.086753668267,2,2242,189.498951923727,832,476761,40296.9267698965,3982,475,11.9286790557509,11.1262595062097,1243,2739,,:,,:,27,448
7484,20210710,S08000032,NHS Lanarkshire,237,51083,7717.63106209397,313.491463967367,1,1337,201.994258951503,488,259297,39174.6487384801,2197,272,12.3805188893946,9.085133418043199,517,1680,,:,,:,13,259
7485,20210710,S92000003,Scotland,1824,316122,5786.28301575971,344.480442223565,6,7782,142.44138158256,4146,2030167,37160.0863946699,17075,2015,11.800878477306,9.87550551867898,5129,11946,82,"",5,"",115,1900
7486,20210711,S08000015,NHS Ayrshire & Arran,82,22607,6120.58696123024,216.590859865714,1,725,196.285466753303,236,138977,37626.4349144466,981,84,8.56269113149847,7.55222281735404,509,472,,:,,:,5,79
7487,20210711,S08000016,NHS Borders,19,4087,3538.22179897844,222.491559172366,0,103,89.1697688511817,60,38632,33444.7234005714,204,19,9.31372549019608,8.83190883190883,86,118,,:,,:,0,19
7488,20210711,S08000017,NHS Dumfries & Galloway,15,4994,3354.83004164987,117.560123606073,0,142,95.3916431546419,64,54074,36325.4064221416,321,18,5.60747663551402,4.71787577050735,216,105,,:,,:,2,16
7489,20210711,S08000019,NHS Forth Valley,81,16644,5427.86329246021,285.677015392643,1,460,150.013044612575,213,125225,40837.7902426298,1009,85,8.42418235877106,8.067154541541111,536,473,,:,,:,20,65
7490,20210711,S08000020,NHS Grampian,169,20886,3565.98941437596,247.567013829606,0,461,78.7092368106539,409,197520,33723.7493597405,1695,177,10.4424778761062,7.5274988043998095,761,934,,:,,:,17,160
7491,20210711,S08000022,NHS Highland,55,7854,2441.40503574759,205.470935654336,0,173,53.7768106931924,215,100356,31195.5237799192,847,66,7.79220779220779,6.64493934455912,416,431,,:,,:,7,59
7492,20210711,S08000024,NHS Lothian,437,52546,5789.68245223562,460.014544172415,0,1137,125.278212388991,934,336845,37114.6345225765,3603,473,13.127948931446001,12.2334336146535,1112,2491,,:,,:,8,465
7493,20210711,S08000025,NHS Orkney,0,128,574.764256847777,121.239335428828,0,3,13.4710372698698,5,5462,24526.2685226762,22,0,0,5.23255813953488,16,6,,:,,:,0,0
7494,20210711,S08000026,NHS Shetland,4,291,1269.6335078534,74.1710296684119,0,9,39.2670157068063,14,7936,34624.7818499127,37,4,10.8108108108108,2.77777777777778,31,6,,:,,:,4,0
7495,20210711,S08000028,NHS Western Isles,5,330,1235.02994011976,63.622754491018,0,10,37.4251497005988,16,7090,26534.4311377246,61,5,8.196721311475411,2.82485875706215,58,3,,:,,:,5,0
7496,20210711,S08000029,NHS Fife,115,17084,4573.41721322447,354.972560567528,0,385,103.065185383483,293,130277,34875.3848213091,1253,127,10.1356743814844,10.1626591230552,612,641,,:,,:,9,118
7497,20210711,S08000030,NHS Tayside,186,24427,5851.19888854289,448.89453134357,0,597,143.00428773325,361,154535,37017.031163916,1303,208,15.9631619339985,11.652242773912599,408,895,,:,,:,13,195
7498,20210711,S08000031,NHS Greater Glasgow & Clyde,470,94799,8012.62762864291,387.027520454392,3,2245,189.752518763946,797,477558,40364.2910271147,4123,521,12.636429784137801,10.8864595735469,1524,2599,,:,,:,32,489
7499,20210711,S08000032,NHS Lanarkshire,249,51332,7755.25003777006,310.469859495392,0,1337,201.994258951503,444,259741,39241.728357758,2310,272,11.7748917748918,9.11169039502707,742,1568,,:,,:,16,256
7500,20210711,S92000003,Scotland,1887,318009,5820.82257975949,334.761041861146,5,7787,142.532901359984,4061,2034228,37234.4187578936,17808,2064,11.5902964959569,9.78276780747724,7040,10768,64,"",7,"",138,1926
7501,20210712,S08000015,NHS Ayrshire & Arran,110,22717,6150.36820446177,195.743989603639,1,726,196.556205328135,353,139330,37722.0056313624,2076,118,5.68400770712909,7.06923287421326,1357,719,,:,,:,4,114
7502,20210712,S08000016,NHS Borders,52,4139,3583.23954635962,220.760107350013,0,103,89.1697688511817,142,38774,33567.6564799584,578,55,9.51557093425606,9.25183700734803,307,271,,:,,:,11,44
7503,20210712,S08000017,NHS Dumfries & Galloway,31,5025,3375.6549778315202,112.185946526938,0,142,95.3916431546419,160,54234,36432.8899637243,731,34,4.65116279069767,4.5004712535344,498,233,,:,,:,6,28
7504,20210712,S08000019,NHS Forth Valley,102,16746,5461.12705452648,269.371249673885,0,460,150.013044612575,350,125575,40951.9306026611,2170,118,5.437788018433181,7.8740157480315,1292,878,,:,,:,20,98
7505,20210712,S08000020,NHS Grampian,227,21113,3604.74645723066,242.103465938194,0,461,78.7092368106539,701,198221,33843.4352057367,3514,240,6.82982356289129,7.47823535165803,1884,1630,,:,,:,14,226
7506,20210712,S08000022,NHS Highland,99,7953,2472.17904880323,198.94311470314,0,173,53.7768106931924,444,100800,31333.5405657445,1874,114,6.0832443970117405,6.686046511627911,1014,860,,:,,:,5,109
7507,20210712,S08000024,NHS Lothian,535,53081,5848.6304237643,435.223341193063,0,1137,125.278212388991,1286,338131,37256.3300204941,6008,605,10.0699067909454,11.9911115988149,2536,3472,,:,,:,31,574
7508,20210712,S08000025,NHS Orkney,6,134,601.706331387517,143.691064211944,0,3,13.4710372698698,52,5514,24759.7665020207,176,6,3.40909090909091,5.91497227356747,135,41,,:,,:,3,3
